date,session,duration,activity,total,units,notes
2024-01-01,1400,,Push-ups,10,reps,
2024-01-01,1400,,Squats,10,reps,
2024-01-01,1400,,Sit-ups,10,reps,hard floor
2024-01-01,1400,,Push-ups,10,reps,
2024-01-01,1400,,Squats,10,reps,
2024-01-01,1400,,Sit-ups,10,reps,soft matress
2024-01-01,1400,,Squats,20,reps,
2024-01-01,1900,5m,Dancing,,,thrashing around
2024-01-02,1507,,Sit-ups,20,reps,
2024-01-02,1507,,Squats,20,reps,
2024-01-02,1507,,Push-ups,5,reps,small set - muscles ache
2024-01-02,1507,,Sit-ups,10,reps,really had to push for last two
2024-01-02,1507,,Squats,10,reps,
2024-01-02,1507,,Push-ups,10,reps,pushed for bigger set
2024-01-02,2215,5m,Shadowboxing,,,explosive cardio set (feels good)
2024-01-02,2215,5m,Breathing & Stretching,,,Toe test: Fingers reach halway down shins
2024-01-03,1243,14m9s,Walking,1.63,km,slight runner's itch towards end but not as bad as has been
2024-01-03,1308,14m52s,Walking,1.65,km,left knee slightly uncomfortable mainly on uphill
2024-01-03,1640,,Bench Dips,10,reps,
2024-01-03,1640,,Sit-ups,15,reps,
2024-01-03,1640,,Bench Dips,10,reps,
2024-01-03,1640,,Sit-ups,10,reps,
2024-01-03,1640,,Bench Dips,10,reps,
2024-01-04,1637,,Push-ups,10,reps,
2024-01-04,1637,,Sit-ups,10,reps,
2024-01-04,1637,,Push-ups,10,reps,
2024-01-04,1637,,Sit-ups,10,reps,
2024-01-04,1637,,Bench Dips,10,reps,
2024-01-04,1637,,Push-ups,5,reps,
2024-01-04,1637,,Bench Dips,5,reps,
2024-01-04,1637,,Squats,20,reps,
2024-01-04,2210,2m23s,Cardio,,,
2024-01-05,1514,,Bench Dips,15,reps,
2024-01-05,1514,,Sit-ups,15,reps,better form today with arms crossed over chest
2024-01-05,1514,,Bech Dips,15,reps,
2024-01-05,1514,,Sit-ups,10,reps,involved legs to get the last two
2024-01-05,1514,,Bench Dips,10,reps,
2024-01-05,1514,,Squats,20,reps,
2024-01-05,2336,5m23s,Dancing,,,breathless after
2024-01-06,1730,,Push-ups,5,reps,
2024-01-06,1730,,Sit-ups,5,reps,
2024-01-06,1730,,Push-ups,5,reps,
2024-01-06,1730,,Sit-ups,5,reps,
2024-01-06,1730,,Push-ups,5,reps,
2024-01-06,1730,,Sit-ups,5,reps,
2024-01-06,1730,,Push-ups,5,reps,
2024-01-06,1730,,Sit-ups,5,reps,
2024-01-06,1730,,Push-ups,10,reps,
2024-01-06,1730,,Squats,20,reps,
2024-01-06,1730,,Push-ups,10,,
2024-01-06,1730,1m,Cardio,,,light jogging on spot [timer error]
2024-01-07,1726,,Bench dips,20,reps,
2024-01-07,1726,,Sit-ups,20,reps,
2024-01-07,1726,,Squats,20,reps,
2024-01-07,1726,,Bench dips,10,reps,
2024-01-07,2319,3m36s,Cardio,,,varied cardio exercises [timer error]
2024-01-08,1626,15m17s,Walking,1.7,km,left knee uncomfortable from get-go and right shin pain probably taking brunt of weight
2024-01-08,1655,16m26s,Walking,1.82,km,felt better coming back on the uphill
2024-01-08,1842,,Push-ups,10,reps,
2024-01-08,1842,,Sit-ups,15,reps,
2024-01-08,1842,,Push-ups,10,reps,
2024-01-08,1842,,Sit-ups,10,reps,
2024-01-08,1842,,Push-ups,5,reps,
2024-01-08,1842,,Squats,20,reps,
2024-01-08,1842,,Push-ups,10,reps,
2024-01-09,2257,7m44s,Cardio,,,Mixed set which included the three dip sets below
2024-01-09,2257,,Bench dips,10,reps,
2024-01-09,2257,,Bench dips,10,reps,
2024-01-09,2257,,Bench dips,10,reps,
2024-01-10,2252,1m56s,Cardio,,,[timer error]
2024-01-10,2252,,Sit-ups,20,reps,
2024-01-10,2252,,Push-ups,10,reps,
2024-01-10,2252,,Push-ups,10,reps,
2024-01-11,2313,1m26s,Cardio,,,[timer error] actual time was more like 8m37s
2024-01-11,2313,,Bench dips,20,reps,
2024-01-12,1354,1m57s,Cardio,,,[timer error] light cardio set
2024-01-12,1354,,Squats,20,reps,
2024-01-13,2338,3m,Cardio,,,
2024-01-13,2338,,Push-ups,10,reps,
2024-01-14,1156,14m52s,Walking,1.58,km,
2024-01-14,1231,16m57s,Walking,1.68,km,
2024-01-15,2207,9m56s,Cardio,,,light jogging on spot
2024-01-15,2207,,Bench dips,20,reps,
2024-01-15,2207,,Sit-ups,20,reps,
2024-01-15,2207,,Bench dips,20,reps,
2024-01-16,2005,,Squats,20,reps,
2024-01-16,2005,1m,Stretching,,,
2024-01-17,1210,8m25s,Cardio,,,
2024-01-17,1210,,Press-ups,5,reps,
2024-01-17,1210,,Press-ups,10,reps,
2024-01-17,1210,,Press-ups,10,reps,
2024-01-17,1210,,Press-ups,10,reps,
2024-01-17,1210,,Press-ups,10,reps,
2024-01-18,2221,11m6s,Cardio,,,
2024-01-18,2221,,Bench dips,20,reps,
2024-01-18,2221,,Sit-ups,20,reps,
2024-01-18,2221,,Bench dips,20,reps,
2024-01-18,2221,,Sit-ups,20,reps,
2024-01-19,2320,5m17s,Cardio,,,
2024-01-19,2320,,Squats,20,reps,
2024-01-20,1509,14m20s,Walking,1.66,km,
2024-01-20,1541,15m23s,Walking,1.64,km,with shopping
2024-01-20,2336,,Bench dips,20,reps,
2024-01-20,2336,,Bench dips,12,reps,
2024-01-20,2336,,Bench dips,10,reps,
2024-01-21,2252,2m41s,Cardio,,,
2024-01-21,2252,,Sit-ups,20,reps,
2024-01-22,2300,7m19s,Cardio,,,moderately intense
2024-01-22,2300,,Push-ups,10,reps,
2024-01-22,2300,,Bench dips,16,reps,
2024-01-23,2136,7m5s,Cardio,,,jogging on spot followed by shadowboxing
2024-01-23,2136,,Sit-ups,20,reps,
2024-01-23,2136,,Bench dips,20,reps,
2024-01-23,2136,,Squats,20,reps,
2024-01-24,2230,7m8s,Cardio,,,
2024-01-24,2230,,Bench dips,20,reps,
2024-01-24,2230,,Sit-ups,20,reps,
2024-01-25,2330,5m55s,Cardio,,,relatively light session today
2024-01-25,2330,,Bench dips,10,reps,
2024-01-25,2330,,Sit-ups,15,reps,
2024-01-25,2330,,Push-ups,10,reps,
2024-01-26,2340,5m,Shadowboxing,,,untimed estimate including strength reps below
2024-01-26,2340,,Push-ups,20,reps,
2024-01-26,2340,,Sit-ups,20,reps,
2024-01-26,2340,,Push-ups,5,reps,
2024-01-26,2340,,Push-ups,5,reps,
2024-01-27,2330,7m34s,Cardio,,,light
2024-01-27,2330,,Sit-ups,30,reps,
2024-01-27,2330,,Squats,30,reps,
2024-01-27,2357,4m57s,Cardio,,,moderate
2024-01-27,2357,,Bench dips,20,reps,
2024-01-27,2357,,Squats,20,reps,
2024-01-28,2236,9m38s,Cardio,,,moderate
2024-01-28,2236,,Bench dips,20,reps,
2024-01-28,2236,,Sit-ups,20,reps,
2024-01-28,2236,,Bench dips,20,reps,
2024-01-28,2236,,Sit-ups,20,reps,
2024-01-29,2315,2m47s,Cardio,,,light running on spot
2024-01-29,2315,,Squats,10,reps,
2024-02-03,1003,13m48s,,1.63,km,downhill
2024-02-03,1024,14m37s,,1.61,km,uphill
,,,,,,
